g,g,l,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,
_,_,_,_,_,d,_,d,d,_,_,_,_,d,_,d,_,_,_,_, 
_,_,_,_,_,d,_,_,_,_,_,_,_,d,_,d,d,_,d,_,
_,_,_,_,d,d,_,_,d,d,_,d,_,_,_,_,d,_,d,4,
_,_,d,u,d,_,_,_,_,d,_,_,d,_,_,_,d,_,d,d,
_,u,u,_,d,_,_,d,_,_,d,3,r,d,_,_,d,_,_,d,
_,_,_,_,d,_,_,d,z,d,d,d,d,d,_,_,a,_,_,_,
d,m,_,_,d,d,_,_,_,_,_,_,_,d,d,d,_,_,_,_,
d,a,_,_,e,u,d,d,_,_,_,_,i,_,_,_,_,d,d,_,
_,m,d,x,e,e,_,_,d,_,_,i,i,_,_,d,d,u,_,_,
_,_,_,_,_,u,_,_,d,_,_,d,_,_,a,X,_,_,u,_,
_,d,m,d,_,_,_,d,_,_,_,d,2,d,d,d,_,_,u,_,
1,d,_,_,_,x,d,_,_,_,_,_,_,_,_,d,u,_,_,_,
d,d,_,d,d,d,x,_,_,a,a,_,_,d,d,d,_,_,_,d,
_,_,_,_,_,d,_,u,d,d,_,_,d,_,_,_,d,d,_,d,
_,u,u,d,d,d,_,_,_,d,_,_,z,_,_,d,_,_,d,d,
_,_,_,_,_,_,_,_,d,d,_,_,d,_,_,d,_,_,_,_,
_,_,_,d,_,_,_,_,_,_,z,d,_,d,_,_,d,_,d,_,
_,d,_,_,d,d,d,_,d,_,_,_,_,_,d,_,_,_,d,_,
_,*,*,*,_,_,_,u,d,*,*,d,_,_,d,*,d,_,x,d,
